term	estimate	std.error	statistic	p.value	conf.low	conf.high	model
anio_fiscal::2013:treatment::Treatment	-0.02259313501417637	196.08281830510342	-1.1522241066028344e-4	0.9999080658176791	-384.337855000128	384.29266873009965	Event study assets weighted
anio_fiscal::2015:treatment::Control	0.005591131281107664	200.62121885667312	2.786909237702346e-5	0.9999777636814716	-393.2047723623261	393.2159546248883	Event study assets weighted
anio_fiscal::2015:treatment::Treatment	-0.022932253312319517	199.40154369009082	-1.1500539508340389e-4	0.9999082389710562	-390.8427763475803	390.79691184095566	Event study assets weighted
anio_fiscal::2016:treatment::Control	-0.00369180366396904	399.2118770348973	-9.24773003095376e-6	0.9999926213789859	-782.4445929926952	782.4372093853673	Event study assets weighted
anio_fiscal::2016:treatment::Treatment	-0.01484886184334755	398.62157404096814	-3.7250522325772224e-5	0.9999702783833613	-781.2987774428072	781.2690797191206	Event study assets weighted
anio_fiscal::2017:treatment::Control	0.00213626679033041	586.9625272559961	3.6395284045087006e-6	0.9999970960764775	-1150.4232774295715	1150.4275499631522	Event study assets weighted
anio_fiscal::2017:treatment::Treatment	-0.010252010077238083	608.5737898610331	-1.6845960585287635e-5	0.9999865588681377	-1192.7929620727489	1192.7724580525944	Event study assets weighted
anio_fiscal::2012:treatment::Control	0.027925061858213487	0.013696588466105697	2.0388333874028794	0.041466658900292934	0.001080241753579625	0.05476988196284735	Event study assets weighted with fixed effects
anio_fiscal::2013:treatment::Control	0.013239155369127037	NA	NA	NA	NA	NA	Event study assets weighted with fixed effects
anio_fiscal::2013:treatment::Treatment	-0.008666069170573495	NA	NA	NA	NA	NA	Event study assets weighted with fixed effects
anio_fiscal::2015:treatment::Control	0.028422937556239893	0.015211758054723717	1.868484724381591	0.061694537389322006	-0.00139156037255566	0.058237435485035446	Event study assets weighted with fixed effects
anio_fiscal::2016:treatment::Control	0.011477825851897367	0.010402864578377306	1.1033331987954937	0.2698824945182507	-0.008911414057769603	0.03186706576156434	Event study assets weighted with fixed effects
anio_fiscal::2017:treatment::Control	0.011531502990282006	0.010987930548834344	1.0494699560605911	0.2939618758376852	-0.010004445150060734	0.033067451130624745	Event study assets weighted with fixed effects
