term	estimate	std.error	statistic	p.value	conf.low	conf.high	model
anio_fiscal2016	-3.2946507247592693	0.3269716753292984	-10.076257282656591	8.163043028848824e-24	-3.935547482222207	-2.6537539672963315	Event study with fixed effects
anio_fiscal2017	-3.622751040954829	0.33732396556693545	-10.739678797698598	8.024616105778255e-27	-4.283939309108822	-2.9615627728008356	Event study with fixed effects
i(anio_fiscal, treatment, ref = 2014)2012:Control	2.414978556038058	0.20310096283470336	11.890532286661402	1.7649384186279917e-32	2.016880621752866	2.8130764903232497	Event study with fixed effects
i(anio_fiscal, treatment, ref = 2014)2013:Control	1.797089257839431	0.17674919754037693	10.167453560454781	3.2319668800282543e-24	1.450643384588423	2.143535131090439	Event study with fixed effects
i(anio_fiscal, treatment, ref = 2014)2015:Control	2.5872546816009767	0.20901977711180023	12.378037702227141	4.807090243297315e-35	2.1775552871146946	2.996954076087259	Event study with fixed effects
i(anio_fiscal, treatment, ref = 2014)2016:Control	5.621560985373915	0.2686609894238855	20.9243664196605	4.730376036841746e-96	5.094958927855802	6.148163042892027	Event study with fixed effects
i(anio_fiscal, treatment, ref = 2014)2017:Control	6.0884476390277715	0.2765715305089927	22.014007109924883	5.663019279877657e-106	5.546340140170996	6.630555137884547	Event study with fixed effects
(Intercept)	1.593017578125	NA	NA	NA	NA	NA	Event study assets weighted
anio_fiscal	-6.008148193359375e-4	NA	NA	NA	NA	NA	Event study assets weighted
treatmentTreatment	16.502929067291092	0.28249263224500365	58.41897162464128	0	15.949253682192966	17.056604452389216	Event study assets weighted
anio_fiscal::2012:treatment::Control	0.3828977346420288	NA	NA	NA	NA	NA	Event study assets weighted
anio_fiscal::2012:treatment::Treatment	-2.1044846773147583	NA	NA	NA	NA	NA	Event study assets weighted
anio_fiscal::2013:treatment::Control	0.45902806520462036	NA	NA	NA	NA	NA	Event study assets weighted
anio_fiscal::2013:treatment::Treatment	-1.094257652759552	NA	NA	NA	NA	NA	Event study assets weighted
anio_fiscal::2015:treatment::Control	0.6923056840896606	NA	NA	NA	NA	NA	Event study assets weighted
anio_fiscal::2015:treatment::Treatment	-3.165028989315033	NA	NA	NA	NA	NA	Event study assets weighted
anio_fiscal::2016:treatment::Control	1.0966365337371826	NA	NA	NA	NA	NA	Event study assets weighted
anio_fiscal::2016:treatment::Treatment	-5.623103976249695	NA	NA	NA	NA	NA	Event study assets weighted
anio_fiscal::2017:treatment::Control	1.7825853824615479	NA	NA	NA	NA	NA	Event study assets weighted
anio_fiscal::2017:treatment::Treatment	-5.358109951019287	NA	NA	NA	NA	NA	Event study assets weighted
anio_fiscal::2012:treatment::Control	2.5463851610269135	0.5935860389575331	4.2898333079041455	1.7880727447949024e-5	1.3829779029443594	3.7097924191094673	Event study assets weighted with fixed effects
anio_fiscal::2013:treatment::Control	-6.700871213745634	45754454.85726502	-1.4645286966372088e-7	0.9999998831475164	-89677090.35337436	89677076.95163193	Event study assets weighted with fixed effects
anio_fiscal::2013:treatment::Treatment	-8.141967518914898	51497786.80871358	-1.5810325110005024e-7	0.999999873851857	-100933815.570568	100933799.28663296	Event study assets weighted with fixed effects
anio_fiscal::2015:treatment::Control	9.61772637373091	61033969.188519135	1.5757989364945422e-7	0.9999998742694358	-119624371.82529846	119624391.0607512	Event study assets weighted with fixed effects
anio_fiscal::2015:treatment::Treatment	5.168772894443338	57228302.74670728	9.03184726152084e-8	0.9999999279362851	-112165407.111128	112165417.44867378	Event study assets weighted with fixed effects
anio_fiscal::2016:treatment::Control	20.9413251341806	47944888.25520052	4.367790998430187e-7	0.9999996515006998	-93970233.2816653	93970275.16431555	Event study assets weighted with fixed effects
anio_fiscal::2016:treatment::Treatment	17.48196271510305	NA	NA	NA	NA	NA	Event study assets weighted with fixed effects
anio_fiscal::2017:treatment::Control	7.18625264866338	1.170726221818687	6.138286231856804	8.341646373712265e-10	4.891671418142105	9.480833879184656	Event study assets weighted with fixed effects
