term	estimate	std.error	statistic	p.value	conf.low	conf.high	model
anio_fiscal::2016:treatment_num	-2.3884849907789936	0.6522710010079358	-3.6617985271277367	2.504507931081984e-4	-3.666912660914437	-1.1100573206435504	Firm clustered model with time and fixed effects
anio_fiscal::2017:treatment_num	-3.520832317712597	0.7233046457819651	-4.867703170779753	1.1290273686143023e-6	-4.93848337329575	-2.1031812621294446	Firm clustered model with time and fixed effects
(Intercept)	13.146907004078683	0.10855526319313277	121.1079648960803	0	12.934067949572581	13.359746058584784	Event study saturated
anio_refact2012	0.01264277567628181	0.08824616461839746	0.14326714062818385	0.88608757042117825	-0.16037721145924505	0.18566276281180866	Event study saturated
anio_refact2013	-0.01756777302607436	0.07232607920172784	-0.24289679766927932	0.8080997816433668	-0.159374018625072	0.1242384725729233	Event study saturated
anio_refact2015	-0.15843869965677343	0.08650979945794542	-1.8314537849991717	0.06711899838859345	-0.32805427959768596	0.011176880284139129	Event study saturated
anio_refact2016	-0.1346581201698401	0.13738459759598706	-0.9801544170608933	0.32707860750217876	-0.4040214563722343	0.13470521603255406	Event study saturated
anio_refact2017	0.052459962376033425	0.14260887779775658	0.36785902242657353	0.7130009160625359	-0.22714636735714253	0.33206629210920935	Event study saturated
anio_refact2012	-0.2534609664964021	0.07087462525508467	-3.5761877482127264	3.5502112536854336e-4	-0.39243760070650513	-0.11448433228629906	Event study saturated with fixed effects
anio_refact2013	-0.1380557306892621	0.05594040684615301	-2.4679071617934816	0.013654714278927988	-0.2477481549079623	-0.028363306470561928	Event study saturated with fixed effects
anio_refact2015	-0.2226773987008315	0.06328160066569934	-3.5188332210049458	4.4091282305665756e-4	-0.3467650229569578	-0.09858977444470517	Event study saturated with fixed effects
anio_refact2016	-0.3722201202499415	0.09643919491673646	-3.8596352921787496	1.1633038437594723e-4	-0.5613258074718794	-0.1831144330280035	Event study saturated with fixed effects
anio_refact2017	-0.30056134732200623	0.09703671540234521	-3.0973981969173514	0.0019731898350545925	-0.4908387005056706	-0.11028399413834192	Event study saturated with fixed effects
