r.squared	adj.r.squared	sigma	statistic	p.value	df	logLik	AIC	BIC	deviance	df.residual	nobs	model	within.r.squared	pseudo.r.squared	population
0.013989033480117874	0.013642902787447508	338.046264507569	40.41546669034156	6.323953711676464e-26	3	-5348.174439203125	10706.34887840625	10741.617311215905	976596516.793517	8546	8550	Linear model assets weighted	NA	NA	cit_more_stat
0.6921681056326663	0.5039293374276465	239.73465937202775	NA	NA	NA	2040.3542504561055	2409.291499087789	25298.50439255326	NA	NA	8550	Linear model assets weighted with fixed effect	1.6212465329534798e-4	NA	cit_more_stat
0.057359148776794544	0.05658667324898348	0.33389539265429524	74.25367757516956	7.740034965503137e-105	7	-2749.192198839728	5516.384397679456	5579.867576736833	952.314550099913	8542	8550	Event study	NA	NA	cit_more_stat
0.1638756084977572	-0.34817567388771664	NA	103.91617384753519	1.3080004427023582e-197	NA	NA	NA	NA	295.7637499051981	5302	8550	Event study with fixed effects	NA	NA	cit_more_stat
0.0190075595500675	0.01820365565365567	337.2638238475494	NA	NA	NA	-3016.5171812481403	6049.034362496281	6105.463854991727	NA	NA	8550	Event study assets weighted	NA	NA	cit_more_stat
0.693051115944465	0.5050724236531934	239.45829205731246	NA	NA	NA	2033.6463551785264	2428.707289642947	25339.081242794207	NA	NA	8550	Event study assets weighted with fixed effects	0.003030141808803233	NA	cit_more_stat
0.06559648155520023	0.0651351236626172	0.3234366571578487	142.181336029484	4.863646742015094e-89	3	-1762.333530699416	3534.667061398832	3568.2308612736333	635.6180837713644	6076	6080	Linear model	NA	NA	cit_less_stat
0.0944396813127959	-0.7660895660248681	NA	162.53389231914713	7.173686660761995e-68	NA	NA	NA	NA	189.15389917619788	3117	6080	Linear model with fixed effect	NA	NA	cit_less_stat
0.037058172894481184	0.036582724329419114	321.5087845305244	77.94360024969404	1.807364971520887e-49	3	-3717.901448828081	7445.802897656162	7479.3666975309625	628063351.4700735	6076	6080	Linear model assets weighted	NA	NA	cit_less_stat
0.7198462822833955	0.4527459993575711	242.31488966265584	NA	NA	NA	2094.136254466526	1747.7274910669476	21671.199096748856	NA	NA	6080	Linear model assets weighted with fixed effect	0.009049293179896223	NA	cit_less_stat
0.07388873400765074	0.07282108267992571	0.32210435152474853	69.20680196698056	1.41289839114022e-96	7	-1735.2349936853852	3488.4699873707705	3548.8848271454126	629.9773669825975	6072	6080	Event study	NA	NA	cit_less_stat
0.1740518249679942	-0.6149691077579811	NA	65.51586893506094	1.8201082722388295e-121	NA	NA	NA	NA	172.52447418550352	3109	6080	Event study with fixed effects	NA	NA	cit_less_stat
0.04899349752940052	0.04789714615962215	319.61530100358635	NA	NA	NA	-1887.4918766544579	3790.9837533089158	3844.6858331085973	NA	NA	6080	Event study assets weighted	NA	NA	cit_less_stat
0.7221247339901818	0.4566729681332632	241.44392644807527	NA	NA	NA	2099.9932461251747	1742.0135077496507	21685.623393356444	NA	NA	6080	Event study assets weighted with fixed effects	0.017108559170360027	NA	cit_less_stat
