r.squared	adj.r.squared	sigma	statistic	p.value	df	logLik	AIC	BIC	deviance	df.residual	nobs	model	within.r.squared	pseudo.r.squared	population
0.1118837719768406	0.10953010706158484	1.8991653123848322	47.535981545905216	6.172387564243252e-29	3	-2338.557494014194	4687.114988028388	4712.291331024794	4082.9302964228605	1132	1136	Linear model	NA	NA	treat_c
0.0034615898131201426	-0.2911770497284345	NA	1.5214429495620605	0.21897305350118568	NA	NA	NA	NA	762.2380027765576	876	1136	Linear model with fixed effect	NA	NA	treat_c
0.020975587640851383	0.01838099997558862	1256.703063879863	8.084362660656959	2.4890005577562992e-5	3	-2181.6566754938476	4373.313350987695	4398.489693984101	1787770532.7460196	1132	1136	Linear model assets weighted	NA	NA	treat_c
0.7421902759955451	0.6640481782490744	735.1901777473088	NA	NA	NA	-1381.5574684550577	3293.1149369101154	4627.461115719606	NA	NA	1136	Linear model assets weighted with fixed effect	0.002213718800167519	NA	treat_c
0.11279217282037643	0.10728645048858809	1.9015564061551105	20.486353292672813	4.922122190587018e-26	7	-2337.976223543999	4693.952447087998	4739.269864481527	4078.7541118106	1128	1136	Event study	NA	NA	treat_c
0.014935614594558246	-0.2880738219299266	NA	1.3160676256446686	0.216933154301605	NA	NA	NA	NA	753.4616850312448	868	1136	Event study with fixed effects	NA	NA	treat_c
0.021106041743489068	0.015031345194024937	1258.8454105651183	NA	NA	NA	-2567.299880704222	5150.599761408444	5190.881910202693	NA	NA	1136	Event study assets weighted	NA	NA	treat_c
0.7444543079417015	0.665847510960635	733.2187227897199	NA	NA	NA	-1380.0515436815595	3296.103087363119	4645.555071970453	NA	NA	1136	Event study assets weighted with fixed effects	0.010976072605076714	NA	treat_c
0.019391115979085157	0.01854963238295748	2.003132666804446	23.04396195994346	9.087984435191133e-15	3	-7395.776732382789	14801.553464765579	14832.356056002965	14027.841520943544	3496	3500	Linear model	NA	NA	cit_m22
6.524489014928601e-4	-0.5222973797534509	NA	0.7498267870280583	0.472563985589322	NA	NA	NA	NA	1868.8207406584215	2297	3500	Linear model with fixed effect	NA	NA	cit_m22
0.006069577337210482	0.005216662214788226	1404.564412343149	7.116273563039562	9.177466538927743e-5	3	-6958.977277074486	13927.954554148972	13958.757145386358	6896912954.719312	3496	3500	Linear model assets weighted	NA	NA	cit_m22
0.8317634459168325	0.7431676689629132	713.6779123729192	NA	NA	NA	-3865.7993569842174	10147.598713968435	17589.504756921262	NA	NA	3500	Linear model assets weighted with fixed effect	0.0017014734706455314	NA	cit_m22
0.02150312084202675	0.019541643707403078	2.002120067116486	10.962718077339447	9.143516688925817e-14	7	-7392.003572187535	14802.00714437507	14857.451808602367	13997.628792921621	3492	3500	Event study	NA	NA	cit_m22
0.00395844733531108	-0.5225641733393387	NA	0.9096895532406972	0.5231385569082188	NA	NA	NA	NA	1862.6383885478747	2289	3500	Event study with fixed effects	NA	NA	cit_m22
0.007567685998829288	0.005578274143729578	1404.309103778615	NA	NA	NA	-8001.496861166652	16018.993722333304	16068.277868313124	NA	NA	3500	Event study assets weighted	NA	NA	cit_m22
0.831813604601029	0.7429077337260815	714.0389711273721	NA	NA	NA	-3864.961439927168	10151.922879854337	17612.310477549596	NA	NA	3500	Event study assets weighted with fixed effects	0.0019991099789472555	NA	cit_m22
