term	estimate	std.error	statistic	p.value	conf.low	conf.high	model
anio_fiscal::2015:treatment::Treatment	-0.17738456152705506	0.17778499423052863	-0.9977476574712806	0.31840173729778065	-0.5258367472105524	0.17106762415644228	Event study assets weighted
anio_fiscal::2016:treatment::Control	-1.1981625992117344	0.738731403868821	-1.6219191345282191	0.10482066393028543	-2.6460495450433363	0.24972434661986753	Event study assets weighted
anio_fiscal::2016:treatment::Treatment	-0.5546786843456832	0.11706720110228166	-4.7381220283985455	2.157079109561317e-6	-0.784126182277063	-0.3252311864143035	Event study assets weighted
anio_fiscal::2017:treatment::Control	-0.35005959067805037	0.6878039482828656	-0.5089525751516698	0.6107854665267687	-1.6981305577369166	0.9980113763808158	Event study assets weighted
anio_fiscal::2012:treatment::Control	1.9143699813624973	52721583.76810877	3.6310934621817976e-8	0.9999999710280659	-103332403.47903469	103332407.30777466	Event study assets weighted with fixed effects
anio_fiscal::2012:treatment::Treatment	2.9847464707295273	5136952.31305524	5.8103449065392e-7	0.9999995364015506	-10068238.53914152	10068244.508634463	Event study assets weighted with fixed effects
anio_fiscal::2013:treatment::Control	0.23124199633934409	1.073659750862172	0.2153773540953284	0.8294731245195397	-1.8730924470007597	2.335576439679448	Event study assets weighted with fixed effects
anio_fiscal::2015:treatment::Control	1.04404712845658	13698539.501485908	7.621594465186088e-8	0.9999999391884745	-26848643.01966451	26848645.107758768	Event study assets weighted with fixed effects
anio_fiscal::2015:treatment::Treatment	1.1144423050574976	17462280.056449506	6.381997662704363e-8	0.999999949079026	-34225438.88415078	34225441.11303539	Event study assets weighted with fixed effects
anio_fiscal::2016:treatment::Control	-0.6458040547290215	0.7486735279217268	-0.862597688637042	0.38835870162996533	-2.1131772056341482	0.8215690961761052	Event study assets weighted with fixed effects
anio_fiscal::2017:treatment::Control	-0.4100925862826467	0.6870377651771832	-0.5968996277473716	0.5505743958374698	-1.7566618620488124	0.9364766894835188	Event study assets weighted with fixed effects
